"","scientificName","year","indicator","lon","lat"
"4389","Carterodon sulcidens",2017,TRUE,-76.458979,-0.471646
"4390","Carterodon sulcidens",2017,TRUE,-76.458979,-0.471646
"4391","Carterodon sulcidens",2017,TRUE,-76.249829,-0.160458
"4392","Carterodon sulcidens",2017,TRUE,-76.452918,-0.514013
"4393","Carterodon sulcidens",2017,TRUE,-77.33604,-0.899211
"4394","Carterodon sulcidens",2017,TRUE,-77.083949,0.679973
"4395","Carterodon sulcidens",2017,TRUE,-76.45913,-0.472253
"4396","Carterodon sulcidens",2017,TRUE,-76.45913,-0.472253
"4397","Carterodon sulcidens",2017,TRUE,-72.917878,-3.25785
"4398","Carterodon sulcidens",2017,TRUE,-72.909,-3.249
"4399","Carterodon sulcidens",2017,TRUE,-72.917,-3.258
"4400","Carterodon sulcidens",2017,TRUE,-72.91762,-3.25865
"4401","Carterodon sulcidens",2017,TRUE,-77.602315,-0.6753
"4402","Carterodon sulcidens",2017,TRUE,-77.617225,-0.772127
"4403","Carterodon sulcidens",2017,TRUE,-76.277161,-0.450828
"4404","Carterodon sulcidens",2017,TRUE,-76.094646,-0.115009
"4405","Carterodon sulcidens",2017,TRUE,-77.602818,-0.622952
"4406","Carterodon sulcidens",2016,TRUE,-72.576027,-2.488993
"4407","Carterodon sulcidens",2016,TRUE,-72.909,-3.249
"4408","Carterodon sulcidens",2016,TRUE,-77.600335,-0.673051
"4409","Carterodon sulcidens",2016,TRUE,-77.208889,-0.750782
"4410","Carterodon sulcidens",2016,TRUE,-77.599282,-0.671225
"4411","Carterodon sulcidens",2016,TRUE,-77.780646,-0.798366
"4412","Carterodon sulcidens",2016,TRUE,-77.64957,-0.612952
"4413","Carterodon sulcidens",2016,TRUE,-77.758515,-0.638605
"4414","Carterodon sulcidens",2016,TRUE,-77.771706,-0.636837
"4415","Carterodon sulcidens",2016,TRUE,-76.1707,-0.0041
"4416","Carterodon sulcidens",2016,TRUE,-76.1857,-0.0113
"4417","Carterodon sulcidens",2016,TRUE,-76.729931,0.93007
"4418","Carterodon sulcidens",2016,TRUE,-76.458993,-0.471232
"4419","Carterodon sulcidens",2016,TRUE,-76.458993,-0.471232
"4420","Carterodon sulcidens",2016,TRUE,-76.458993,-0.471232
"4421","Carterodon sulcidens",2016,TRUE,-76.458993,-0.471232
"4422","Carterodon sulcidens",2015,TRUE,-69.970708,-4.0816
"4423","Carterodon sulcidens",2015,TRUE,-69.98018,-4.094095
"4424","Carterodon sulcidens",2015,TRUE,-69.975197,-4.078389
"4425","Carterodon sulcidens",2015,TRUE,-69.978185,-4.083932
"4426","Carterodon sulcidens",2015,TRUE,-69.98018,-4.094095
"4427","Carterodon sulcidens",2015,TRUE,-69.980232,-4.08427
"4428","Carterodon sulcidens",2015,TRUE,-69.973231,-4.082061
"4429","Carterodon sulcidens",2015,TRUE,-69.972577,-4.08145
"4430","Carterodon sulcidens",2015,TRUE,-69.976144,-4.086401
"4431","Carterodon sulcidens",2015,TRUE,-69.98018,-4.094095
"4432","Carterodon sulcidens",2015,TRUE,-69.980008,-4.083396
"4433","Carterodon sulcidens",2015,TRUE,-69.970708,-4.0816
"4434","Carterodon sulcidens",2015,TRUE,-69.972577,-4.08145
"4435","Carterodon sulcidens",2015,TRUE,-69.976144,-4.086401
"4436","Carterodon sulcidens",2015,TRUE,-69.975343,-4.084858
"4437","Carterodon sulcidens",2015,TRUE,-70.223012,-3.74565
"4438","Carterodon sulcidens",2015,TRUE,-70.212895,-3.734985
"4439","Carterodon sulcidens",2015,TRUE,-70.226469,-3.751803
"4440","Carterodon sulcidens",2015,TRUE,-70.22853,-3.757908
"4441","Carterodon sulcidens",2015,TRUE,-77.597229,-0.677317
"4442","Carterodon sulcidens",2015,TRUE,-77.597229,-0.677317
"4443","Carterodon sulcidens",2015,TRUE,-77.601394,-0.67565
"4444","Carterodon sulcidens",2015,TRUE,-70.342009,-3.692016
"4445","Carterodon sulcidens",2015,TRUE,-70.341385,-3.69449
"4446","Carterodon sulcidens",2015,TRUE,-70.34248,-3.691344
"4447","Carterodon sulcidens",2015,TRUE,-69.977094,-4.087876
"4448","Carterodon sulcidens",2015,TRUE,-70.342959,-3.695722
"4449","Carterodon sulcidens",2015,TRUE,-76.513787,-0.555354
"4450","Carterodon sulcidens",2015,TRUE,-69.981171,-4.087924
"4451","Carterodon sulcidens",2015,TRUE,-69.978265,-4.076387
"4452","Carterodon sulcidens",2015,TRUE,-69.977717,-4.083095
"4453","Carterodon sulcidens",2015,TRUE,-69.981171,-4.087924
"4454","Carterodon sulcidens",2015,TRUE,-70.339042,-3.690075
"4455","Carterodon sulcidens",2015,TRUE,-70.339342,-3.693234
"4456","Carterodon sulcidens",2015,TRUE,-70.34326,-3.690774
"4457","Carterodon sulcidens",2015,TRUE,-77.602818,-0.622952
"4458","Carterodon sulcidens",2015,TRUE,-70.202389,-3.78494
"4459","Carterodon sulcidens",2015,TRUE,-69.976517,-4.087237
"4460","Carterodon sulcidens",2015,TRUE,-70.214883,-3.734626
"4461","Carterodon sulcidens",2015,TRUE,-77.601235,-0.675725
"4462","Carterodon sulcidens",2015,TRUE,-76.506728,-0.558669
"4463","Carterodon sulcidens",2014,TRUE,-77.535797,-0.755418
"4464","Carterodon sulcidens",2014,TRUE,-76.558606,-0.559992
"4465","Carterodon sulcidens",2014,TRUE,-77.137681,-0.497215
"4466","Carterodon sulcidens",2014,TRUE,-69.976517,-4.087237
"4467","Carterodon sulcidens",2014,TRUE,-69.979235,-4.079957
"4468","Carterodon sulcidens",2014,TRUE,-69.980511,-4.087438
"4469","Carterodon sulcidens",2014,TRUE,-69.97956,-4.091645
"4470","Carterodon sulcidens",2014,TRUE,-69.975708,-4.085677
"4471","Carterodon sulcidens",2014,TRUE,-69.970708,-4.0816
"4472","Carterodon sulcidens",2014,TRUE,-69.980129,-4.093452
"4473","Carterodon sulcidens",2014,TRUE,-69.981171,-4.087924
"4474","Carterodon sulcidens",2014,TRUE,-69.976517,-4.087237
"4475","Carterodon sulcidens",2014,TRUE,-69.977617,-4.088716
"4476","Carterodon sulcidens",2014,TRUE,-69.982025,-4.088285
"4477","Carterodon sulcidens",2014,TRUE,-69.980297,-4.085198
"4478","Carterodon sulcidens",2014,TRUE,-69.970708,-4.0816
"4479","Carterodon sulcidens",2013,TRUE,-70.19511,-3.784081
"4480","Carterodon sulcidens",2013,TRUE,-70.184605,-3.766401
"4481","Carterodon sulcidens",2013,TRUE,-70.207263,-3.790418
"4482","Carterodon sulcidens",2013,TRUE,-70.201483,-3.783437
"4483","Carterodon sulcidens",2013,TRUE,-70.204727,-3.787718
"4484","Carterodon sulcidens",2013,TRUE,-75.652149,-0.347128
"4485","Carterodon sulcidens",2013,TRUE,-76.945313,-0.139744
"4486","Carterodon sulcidens",2013,TRUE,-70.289375,-3.765498
"4487","Carterodon sulcidens",2013,TRUE,-70.308774,-3.769996
"4488","Carterodon sulcidens",2013,TRUE,-70.291289,-3.772486
"4489","Carterodon sulcidens",2013,TRUE,-70.340536,-3.695705
"4490","Carterodon sulcidens",2013,TRUE,-76.45815,-0.471381
"4491","Carterodon sulcidens",2013,TRUE,-76.365902,-0.499549
"4492","Carterodon sulcidens",2012,TRUE,-70.278016,-3.804876
"4493","Carterodon sulcidens",2012,TRUE,-70.28245,-3.797083
"4494","Carterodon sulcidens",2012,TRUE,-70.286791,-3.794354
"4495","Carterodon sulcidens",2012,TRUE,-70.278016,-3.804876
"4496","Carterodon sulcidens",2012,TRUE,-70.197643,-3.77798
"4497","Carterodon sulcidens",2012,TRUE,-70.282741,-3.796345
"4498","Carterodon sulcidens",2012,TRUE,-70.224162,-3.746438
"4499","Carterodon sulcidens",2012,TRUE,-70.199145,-3.769725
"4500","Carterodon sulcidens",2012,TRUE,-73.7197,-1.679
"4501","Carterodon sulcidens",2012,TRUE,-73.8162,-1.5176
"4502","Carterodon sulcidens",2012,TRUE,-73.2537,-2.0187
"4503","Carterodon sulcidens",2012,TRUE,-70.339514,-3.696319
"4504","Carterodon sulcidens",2012,TRUE,-70.34774,-3.686551
"4505","Carterodon sulcidens",2011,TRUE,-76.226428,-0.548187
"4506","Carterodon sulcidens",2011,TRUE,-70.005445,-4.046238
"4507","Carterodon sulcidens",2011,TRUE,-70.004477,-4.045566
"4508","Carterodon sulcidens",2011,TRUE,-70.006149,-4.051495
"4509","Carterodon sulcidens",2011,TRUE,-70.004477,-4.045566
"4510","Carterodon sulcidens",2011,TRUE,-70.004438,-4.046064
"4511","Carterodon sulcidens",2011,TRUE,-70.006896,-4.052832
"4512","Carterodon sulcidens",2011,TRUE,-70.006541,-4.052365
"4513","Carterodon sulcidens",2011,TRUE,-69.932775,-3.901547
"4514","Carterodon sulcidens",2011,TRUE,-70.005445,-4.046238
"4515","Carterodon sulcidens",2011,TRUE,-76.519525,-0.541772
"4516","Carterodon sulcidens",2011,TRUE,-76.181988,-0.009737
"4517","Carterodon sulcidens",2011,TRUE,-76.35407,-6.469091
"4518","Carterodon sulcidens",2011,TRUE,-69.928774,-3.898788
"4519","Carterodon sulcidens",2011,TRUE,-69.93383,-3.892873
"4520","Carterodon sulcidens",2011,TRUE,-69.937458,-3.901053
"4521","Carterodon sulcidens",2011,TRUE,-69.932953,-3.899819
"4522","Carterodon sulcidens",2011,TRUE,-69.937414,-3.902437
"4523","Carterodon sulcidens",2011,TRUE,-69.937694,-3.898818
"4524","Carterodon sulcidens",2011,TRUE,-69.937816,-3.901656
"4525","Carterodon sulcidens",2011,TRUE,-69.933614,-3.893697
"4526","Carterodon sulcidens",2011,TRUE,-69.940896,-3.90281
"4527","Carterodon sulcidens",2010,TRUE,-77.618322,-0.696842
"4528","Carterodon sulcidens",2010,TRUE,-69.933637,-3.895025
"4529","Carterodon sulcidens",2010,TRUE,-69.928178,-3.902511
"4530","Carterodon sulcidens",2010,TRUE,-77.666618,-1.03164
"4531","Carterodon sulcidens",2010,TRUE,-70.290424,-4.289987
"4532","Carterodon sulcidens",2010,TRUE,-70.006156,-4.048394
"4533","Carterodon sulcidens",2010,TRUE,-69.928307,-3.90163
"4534","Carterodon sulcidens",2010,TRUE,-69.93279,-3.902448
"4535","Carterodon sulcidens",2010,TRUE,-69.933543,-3.891052
"4536","Carterodon sulcidens",2010,TRUE,-69.933158,-3.898956
"4537","Carterodon sulcidens",2010,TRUE,-69.941818,-3.896364
"4538","Carterodon sulcidens",2010,TRUE,-69.942118,-3.890868
"4539","Carterodon sulcidens",2010,TRUE,-69.941595,-3.897842
"4540","Carterodon sulcidens",2010,TRUE,-69.937458,-3.901053
"4541","Carterodon sulcidens",2010,TRUE,-70.00429,-4.045607
"4542","Carterodon sulcidens",2010,TRUE,-70.006505,-4.052708
"4543","Carterodon sulcidens",2010,TRUE,-70.004477,-4.045566
"4544","Carterodon sulcidens",2010,TRUE,-69.941778,-3.894754
"4545","Carterodon sulcidens",2010,TRUE,-69.933158,-3.898956
"4546","Carterodon sulcidens",2010,TRUE,-76.797926,-0.12837
"4547","Carterodon sulcidens",2009,TRUE,-76.53248,-0.577135
"4548","Carterodon sulcidens",2009,TRUE,-70.361236,-3.67531
"4549","Carterodon sulcidens",2009,TRUE,-70.322839,-3.706465
"4550","Carterodon sulcidens",2009,TRUE,-70.325113,-3.70548
"4551","Carterodon sulcidens",2009,TRUE,-70.35235,-3.68321
"4552","Carterodon sulcidens",2009,TRUE,-70.305558,-3.716
"4553","Carterodon sulcidens",2009,TRUE,-70.319048,-3.708834
"4554","Carterodon sulcidens",2009,TRUE,-70.313931,-3.712841
"4555","Carterodon sulcidens",2009,TRUE,-70.339514,-3.696319
"4556","Carterodon sulcidens",2009,TRUE,-70.219895,-3.803161
"4557","Carterodon sulcidens",2009,TRUE,-70.193751,-3.760885
"4558","Carterodon sulcidens",2009,TRUE,-70.208546,-3.715841
"4559","Carterodon sulcidens",2009,TRUE,-70.216911,-3.732118
"4560","Carterodon sulcidens",2009,TRUE,-70.195608,-3.763625
"4561","Carterodon sulcidens",2009,TRUE,-70.209061,-3.716696
"4562","Carterodon sulcidens",2009,TRUE,-70.217011,-3.730169
"4563","Carterodon sulcidens",2009,TRUE,-70.204727,-3.787718
"4564","Carterodon sulcidens",2009,TRUE,-70.207263,-3.790418
"4565","Carterodon sulcidens",2009,TRUE,-69.945305,-3.901368
"4566","Carterodon sulcidens",2009,TRUE,-69.938046,-3.892073
"4567","Carterodon sulcidens",2009,TRUE,-70.19524,-3.731889
"4568","Carterodon sulcidens",2009,TRUE,-69.938158,-3.894679
"4569","Carterodon sulcidens",2009,TRUE,-70.226812,-3.752158
"4570","Carterodon sulcidens",2009,TRUE,-70.206072,-3.767348
"4571","Carterodon sulcidens",2009,TRUE,-69.938158,-3.894679
"4572","Carterodon sulcidens",2009,TRUE,-70.230026,-3.760763
"4573","Carterodon sulcidens",2009,TRUE,-70.226812,-3.752158
"4574","Carterodon sulcidens",2009,TRUE,-70.213247,-3.734739
"4575","Carterodon sulcidens",2009,TRUE,-70.238459,-3.769594
"4576","Carterodon sulcidens",2009,TRUE,-70.233525,-3.763008
"4577","Carterodon sulcidens",2009,TRUE,-69.92857,-3.89531
"4578","Carterodon sulcidens",2009,TRUE,-70.219915,-3.737139
"4579","Carterodon sulcidens",2009,TRUE,-70.202296,-3.768552
"4580","Carterodon sulcidens",2009,TRUE,-70.213629,-3.734675
"4581","Carterodon sulcidens",2009,TRUE,-70.198499,-3.772648
"4582","Carterodon sulcidens",2009,TRUE,-70.210854,-3.73543
"4583","Carterodon sulcidens",2009,TRUE,-70.226812,-3.752158
"4584","Carterodon sulcidens",2009,TRUE,-70.217916,-3.734212
"4585","Carterodon sulcidens",2009,TRUE,-70.199207,-3.778275
"4586","Carterodon sulcidens",2009,TRUE,-70.198617,-3.773401
"4587","Carterodon sulcidens",2009,TRUE,-70.23877,-3.770358
"4588","Carterodon sulcidens",2009,TRUE,-70.23877,-3.770358
"4589","Carterodon sulcidens",2009,TRUE,-69.933594,-3.888216
"4590","Carterodon sulcidens",2009,TRUE,-69.933099,-3.89938
"4591","Carterodon sulcidens",2009,TRUE,-69.933594,-3.888216
"4592","Carterodon sulcidens",2009,TRUE,-69.932953,-3.899819
"4593","Carterodon sulcidens",2009,TRUE,-69.942118,-3.890868
"4594","Carterodon sulcidens",2009,TRUE,-76.293544,-0.594638
"4595","Carterodon sulcidens",2009,TRUE,-70.195794,-3.783551
"4596","Carterodon sulcidens",2009,TRUE,-70.187803,-3.765151
"4597","Carterodon sulcidens",2009,TRUE,-70.215515,-3.79818
"4598","Carterodon sulcidens",2009,TRUE,-70.199853,-3.776135
"4599","Carterodon sulcidens",2009,TRUE,-70.198935,-3.771386
"4600","Carterodon sulcidens",2009,TRUE,-70.199747,-3.763113
"4601","Carterodon sulcidens",2009,TRUE,-69.938056,-3.891156
"4602","Carterodon sulcidens",2009,TRUE,-69.937414,-3.902437
"4603","Carterodon sulcidens",2009,TRUE,-69.933099,-3.89938
"4604","Carterodon sulcidens",2009,TRUE,-69.933099,-3.89938
"4605","Carterodon sulcidens",2009,TRUE,-69.937458,-3.901053
"4606","Carterodon sulcidens",2009,TRUE,-69.945213,-3.895338
"4607","Carterodon sulcidens",2009,TRUE,-69.928557,-3.896192
"4608","Carterodon sulcidens",2009,TRUE,-69.929063,-3.88921
"4609","Carterodon sulcidens",2009,TRUE,-69.929063,-3.88921
"4610","Carterodon sulcidens",2009,TRUE,-73.0187,-2.885
"4611","Carterodon sulcidens",2009,TRUE,-72.9175,-2.7928
"4612","Carterodon sulcidens",2009,TRUE,-72.9177,-3.2529
"4613","Carterodon sulcidens",2009,TRUE,-69.938105,-3.895972
"4614","Carterodon sulcidens",2009,TRUE,-69.941778,-3.894754
"4615","Carterodon sulcidens",2009,TRUE,-69.928778,-3.892302
"4616","Carterodon sulcidens",2009,TRUE,-69.928778,-3.892302
"4617","Carterodon sulcidens",2009,TRUE,-69.933099,-3.89938
"4618","Carterodon sulcidens",2009,TRUE,-69.933099,-3.89938
"4619","Carterodon sulcidens",2009,TRUE,-69.937741,-3.906344
"4620","Carterodon sulcidens",2008,TRUE,-70.304798,-3.71551
"4621","Carterodon sulcidens",2008,TRUE,-70.318221,-3.708848
"4622","Carterodon sulcidens",2008,TRUE,-70.344215,-3.678173
"4623","Carterodon sulcidens",2008,TRUE,-70.296518,-3.729413
"4624","Carterodon sulcidens",2008,TRUE,-70.279967,-3.704848
"4625","Carterodon sulcidens",2008,TRUE,-70.29786,-3.715519
"4626","Carterodon sulcidens",2008,TRUE,-70.296774,-3.709594
"4627","Carterodon sulcidens",2008,TRUE,-70.298009,-3.711941
"4628","Carterodon sulcidens",2008,TRUE,-70.288321,-3.709239
"4629","Carterodon sulcidens",2008,TRUE,-70.279967,-3.704848
"4630","Carterodon sulcidens",2008,TRUE,-70.284703,-3.708301
"4631","Carterodon sulcidens",2008,TRUE,-70.293606,-3.714011
"4632","Carterodon sulcidens",2008,TRUE,-70.19216,-3.78496
"4633","Carterodon sulcidens",2008,TRUE,-70.187193,-3.798543
"4634","Carterodon sulcidens",2008,TRUE,-70.212135,-3.717129
"4635","Carterodon sulcidens",2008,TRUE,-70.198298,-3.782696
"4636","Carterodon sulcidens",2008,TRUE,-70.19216,-3.78496
"4637","Carterodon sulcidens",2008,TRUE,-70.203763,-3.713595
"4638","Carterodon sulcidens",2008,TRUE,-70.196739,-3.767519
"4639","Carterodon sulcidens",2008,TRUE,-70.195794,-3.783551
"4640","Carterodon sulcidens",2008,TRUE,-70.198298,-3.782696
"4641","Carterodon sulcidens",2008,TRUE,-70.188312,-3.764438
"4642","Carterodon sulcidens",2008,TRUE,-70.199457,-3.775435
"4643","Carterodon sulcidens",2008,TRUE,-70.199272,-3.778889
"4644","Carterodon sulcidens",2008,TRUE,-70.190376,-3.78657
"4645","Carterodon sulcidens",2008,TRUE,-70.199368,-3.765243
"4646","Carterodon sulcidens",2008,TRUE,-70.216911,-3.732118
"4647","Carterodon sulcidens",2008,TRUE,-70.191392,-3.785137
"4648","Carterodon sulcidens",2008,TRUE,-70.195641,-3.761978
"4649","Carterodon sulcidens",2008,TRUE,-70.198532,-3.77115
"4650","Carterodon sulcidens",2008,TRUE,-70.195398,-3.762871
"4651","Carterodon sulcidens",2008,TRUE,-70.216911,-3.732118
"4652","Carterodon sulcidens",2008,TRUE,-70.198298,-3.782696
"4653","Carterodon sulcidens",2008,TRUE,-70.187803,-3.765151
"4654","Carterodon sulcidens",2008,TRUE,-70.215255,-3.734674
"4655","Carterodon sulcidens",2008,TRUE,-70.196478,-3.783125
"4656","Carterodon sulcidens",2008,TRUE,-70.213058,-3.717075
"4657","Carterodon sulcidens",2008,TRUE,-70.23877,-3.770358
"4658","Carterodon sulcidens",2008,TRUE,-70.183409,-3.800222
"4659","Carterodon sulcidens",2008,TRUE,-70.189682,-3.788219
"4660","Carterodon sulcidens",2008,TRUE,-70.290477,-3.711169
"4661","Carterodon sulcidens",2008,TRUE,-70.292059,-3.695061
"4662","Carterodon sulcidens",2008,TRUE,-70.281501,-3.691682
"4663","Carterodon sulcidens",2008,TRUE,-70.293825,-3.70313
"4664","Carterodon sulcidens",2008,TRUE,-77.5763,0.2372
"4665","Carterodon sulcidens",2008,TRUE,-70.288897,-3.709688
"4666","Carterodon sulcidens",2007,TRUE,-70.213338,-3.718444
"4667","Carterodon sulcidens",2007,TRUE,-70.21382,-3.72308
"4668","Carterodon sulcidens",2007,TRUE,-70.182444,-3.801195
"4669","Carterodon sulcidens",2007,TRUE,-70.206757,-3.78988
"4670","Carterodon sulcidens",2007,TRUE,-70.213672,-3.717669
"4671","Carterodon sulcidens",2007,TRUE,-70.213466,-3.720198
"4672","Carterodon sulcidens",2007,TRUE,-70.190772,-3.763179
"4673","Carterodon sulcidens",2007,TRUE,-70.260463,-3.815726
"4674","Carterodon sulcidens",2007,TRUE,-70.261148,-3.819445
"4675","Carterodon sulcidens",2007,TRUE,-70.261148,-3.819445
"4676","Carterodon sulcidens",2007,TRUE,-69.887783,-3.57045
"4677","Carterodon sulcidens",2007,TRUE,-69.887783,-3.57045
"4678","Carterodon sulcidens",2007,TRUE,-69.88515,-3.548333
"4679","Carterodon sulcidens",2007,TRUE,-69.88515,-3.548333
"4680","Carterodon sulcidens",2007,TRUE,-69.887783,-3.57045
"4681","Carterodon sulcidens",2007,TRUE,-69.887783,-3.57045
"4682","Carterodon sulcidens",2007,TRUE,-69.887783,-3.57045
"4683","Carterodon sulcidens",2007,TRUE,-69.887783,-3.57045
"4684","Carterodon sulcidens",2007,TRUE,-69.88515,-3.548333
"4685","Carterodon sulcidens",2007,TRUE,-69.88515,-3.548333
"4686","Carterodon sulcidens",2007,TRUE,-69.88515,-3.548333
"4687","Carterodon sulcidens",2007,TRUE,-69.88515,-3.548333
"4688","Carterodon sulcidens",2007,TRUE,-69.88515,-3.548333
"4689","Carterodon sulcidens",2007,TRUE,-69.88515,-3.548333
"4690","Carterodon sulcidens",2007,TRUE,-69.88515,-3.548333
"4691","Carterodon sulcidens",2007,TRUE,-69.88515,-3.548333
"4692","Carterodon sulcidens",2007,TRUE,-69.887783,-3.57045
"4693","Carterodon sulcidens",2007,TRUE,-69.887783,-3.57045
"4694","Carterodon sulcidens",2007,TRUE,-69.887783,-3.57045
"4695","Carterodon sulcidens",2007,TRUE,-69.887783,-3.57045
"4696","Carterodon sulcidens",2007,TRUE,-69.887783,-3.57045
"4697","Carterodon sulcidens",2007,TRUE,-69.887783,-3.57045
"4698","Carterodon sulcidens",2007,TRUE,-69.887783,-3.57045
"4699","Carterodon sulcidens",2007,TRUE,-69.88515,-3.548333
"4700","Carterodon sulcidens",2007,TRUE,-70.290943,-3.711727
"4701","Carterodon sulcidens",2007,TRUE,-70.296884,-3.743304
"4702","Carterodon sulcidens",2007,TRUE,-70.212895,-3.734985
"4703","Carterodon sulcidens",2007,TRUE,-70.282352,-3.707916
"4704","Carterodon sulcidens",2007,TRUE,-70.296334,-3.731187
"4705","Carterodon sulcidens",2007,TRUE,-70.199885,-3.768587
"4706","Carterodon sulcidens",2007,TRUE,-70.299938,-3.747664
"4707","Carterodon sulcidens",2007,TRUE,-70.281682,-3.707399
"4708","Carterodon sulcidens",2007,TRUE,-70.296444,-3.730301
"4709","Carterodon sulcidens",2007,TRUE,-70.225934,-3.749145
"4710","Carterodon sulcidens",2007,TRUE,-70.342986,-3.675141
"4711","Carterodon sulcidens",2007,TRUE,-70.313931,-3.712841
"4712","Carterodon sulcidens",2007,TRUE,-70.233343,-3.762706
"4713","Carterodon sulcidens",2007,TRUE,-70.232733,-3.762314
"4714","Carterodon sulcidens",2007,TRUE,-70.313224,-3.716992
"4715","Carterodon sulcidens",2007,TRUE,-70.224577,-3.746679
"4716","Carterodon sulcidens",2007,TRUE,-70.358649,-3.676892
"4717","Carterodon sulcidens",2007,TRUE,-70.313931,-3.712841
"4718","Carterodon sulcidens",2007,TRUE,-70.238627,-3.770066
"4719","Carterodon sulcidens",2007,TRUE,-70.310033,-3.719662
"4720","Carterodon sulcidens",2007,TRUE,-70.202968,-3.713495
"4721","Carterodon sulcidens",2007,TRUE,-70.214373,-3.723891
"4722","Carterodon sulcidens",2007,TRUE,-70.206484,-3.713179
"4723","Carterodon sulcidens",2007,TRUE,-70.196463,-3.76678
"4724","Carterodon sulcidens",2007,TRUE,-70.19278,-3.760573
"4725","Carterodon sulcidens",2007,TRUE,-70.186404,-3.798812
"4726","Carterodon sulcidens",2007,TRUE,-70.207689,-3.714232
"4727","Carterodon sulcidens",2007,TRUE,-70.187012,-3.764771
"4728","Carterodon sulcidens",2007,TRUE,-70.187838,-3.791715
"4729","Carterodon sulcidens",2007,TRUE,-70.21153,-3.717237
"4730","Carterodon sulcidens",2007,TRUE,-70.191747,-3.761641
"4731","Carterodon sulcidens",2007,TRUE,-70.202845,-3.785695
"4732","Carterodon sulcidens",2007,TRUE,-70.320948,-3.707979
"4733","Carterodon sulcidens",2007,TRUE,-70.322839,-3.706465
"4734","Carterodon sulcidens",2007,TRUE,-70.293004,-3.700049
"4735","Carterodon sulcidens",2007,TRUE,-70.296389,-3.708812
