system:index,area,class,row_code,year,.geo
3_00000000000000000047_0_0,0.1855539920043946,3,72,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000047_0_1,0.5930958765869145,13,72,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000047_0_2,0.19995791265869142,25,72,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000042_0_0,0.5582165569376628,3,67,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000042_0_1,0.03079688969319661,11,67,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000042_0_2,0.05807935699462894,12,67,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000042_0_3,0.3239936080525717,14,67,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000009d_0_0,0.9790171133913536,14,158,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000a6_0_0,0.9680608048095711,3,167,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000aa_0_0,0.968975934866152,3,171,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000bf_0_0,0.9085434406020215,3,192,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000bf_0_1,0.08176892517329204,14,192,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000077_0_0,0.9825848753137899,3,120,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000005a_0_0,0.9572455296822376,3,91,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000005a_0_1,0.03290693899572036,14,91,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000b9_0_0,0.967858963664937,6,186,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000040_0_0,0.9698328859027979,6,65,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000006b_0_0,0.9515059941107097,3,108,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000006b_0_1,0.026086994234930307,33,108,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000009f_0_0,0.9628451363858039,3,160,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000009f_0_1,0.016556539027793735,14,160,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000051_0_0,0.9703364832763618,12,82,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000051_0_1,0.004343558715820313,25,82,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000a9_0_0,0.9451204494949597,12,170,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000a9_0_1,0.022364722521733302,25,170,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000b4_0_0,0.9451204494949597,12,181,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000b4_0_1,0.022364722521733302,25,181,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000008d_0_0,0.9787694383061407,3,142,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000055_0_0,0.980911426343254,3,86,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000005d_0_0,0.7844044259586097,3,94,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000005d_0_1,0.1866485284273034,14,94,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000007d_0_0,0.9685681667032878,3,126,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000009a_0_0,0.9694675488817429,3,155,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000007c_0_0,0.01737388189697266,3,125,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000007c_0_1,0.12791264777903835,11,125,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000007c_0_2,0.8179164809893456,12,125,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000007c_0_3,0.006080878845214843,13,125,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000081_0_0,0.714054257948931,12,130,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000081_0_1,0.26781374034208416,25,130,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000085_0_0,0.9259337157564016,12,134,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000085_0_1,0.04291539961368335,25,134,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000b0_0_0,0.9259337157564016,12,177,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000b0_0_1,0.04291539961368335,25,177,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000065_0_0,0.9407695750122079,3,102,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000065_0_1,0.023917662597656247,33,102,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000074_0_0,0.9780595118401055,3,117,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000004d_0_0,0.9706831150696995,3,78,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000067_0_0,0.9706831150696995,3,104,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000008e_0_0,0.9578917260454949,3,143,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000053_0_0,0.39531341069575354,3,84,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000053_0_1,0.5871228737601485,6,84,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000006c_0_0,0.34762470562744097,3,109,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000006c_0_1,0.15946100722728065,6,109,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000006c_0_2,0.429125666627173,14,109,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000006c_0_3,0.037282979659735,33,109,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000069_0_0,0.9694675488817429,3,106,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000004e_0_0,0.9664813691645653,3,79,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000087_0_0,0.9788115070298168,3,136,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000006e_0_0,0.9128810529342353,3,111,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000006e_0_1,0.06680746781867528,14,111,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000052_0_0,0.8928283909687164,3,83,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000052_0_1,0.07148723889447384,12,83,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000052_0_2,0.012818967841892615,29,83,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000072_0_0,0.9701700954125498,3,115,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000072_0_1,0.0054326001953125,14,115,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000043_0_0,0.45791100415039054,6,68,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000043_0_1,0.5122537581176762,11,68,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000b6_0_0,0.8439474461248655,3,183,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000b6_0_1,0.013015684432444854,12,183,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000b6_0_2,0.13342094619571457,33,183,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000048_0_0,0.978169189343739,3,73,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000062_0_0,0.08339415649414059,3,99,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000062_0_1,0.4509743525378667,4,99,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000062_0_2,0.008686991821289063,11,99,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000062_0_3,0.41350104473876953,12,99,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000062_0_4,0.013626702665441177,14,99,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000046_0_0,0.9674126374088063,3,71,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000061_0_0,0.9908347938620147,3,98,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000bb_0_0,0.9578917260454949,3,188,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000093_0_0,0.9778170169333062,3,148,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000b2_0_0,0.9727052744743822,3,179,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000007a_0_0,0.9903061818680161,3,123,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000092_0_0,0.44244604896024764,3,147,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000092_0_1,0.00440583203125,12,147,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000092_0_2,0.5270876414723107,14,147,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000be_0_0,0.9734943593247347,3,191,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000057_0_0,0.86903225262092,3,88,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000057_0_1,0.0956361434326172,12,88,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000075_0_0,0.9730521736450221,3,118,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000088_0_0,0.9710380598144513,3,137,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000070_0_0,0.8506388018798844,3,113,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000070_0_1,0.12241337176513657,14,113,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000086_0_0,0.49641575328752136,3,135,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000086_0_1,0.48614115231670324,14,135,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000006f_0_0,0.985819076863132,6,112,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000006f_0_1,0.004447323303222657,33,112,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000066_0_0,0.14014626684570325,3,103,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000066_0_1,0.8239743565886862,12,103,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000ae_0_0,0.9786540445973099,3,175,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000045_0_0,0.9272073211229495,3,70,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000045_0_1,0.03893773565314801,6,70,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000096_0_0,0.9710380598144513,3,151,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000af_0_0,0.9730521736450221,3,176,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000005c_0_0,0.9819651342862036,3,93,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000006a_0_0,0.9734434237151448,11,107,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000009b_0_0,0.705395313405234,3,156,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000009b_0_1,0.28564093793299067,13,156,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000ac_0_0,0.9761842542128611,3,173,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000082_0_0,0.5244508611845128,3,131,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000082_0_1,0.43580254938462215,12,131,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000082_0_2,0.028276747802734366,25,131,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000009c_0_0,0.9646872376098642,3,157,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000004c_0_0,0.0606168115248736,3,77,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000004c_0_1,0.9149979646412559,12,77,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000004c_0_2,0.004020850125660615,25,77,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000083_0_0,0.978738249496404,3,132,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000091_0_0,0.06694864648437505,3,146,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000091_0_1,0.8524170330303099,12,146,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000091_0_2,0.050880967712402324,14,146,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000079_0_0,0.9194791568550905,3,122,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000079_0_1,0.06015105592017079,12,122,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000006d_0_0,0.9788115070298168,3,110,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000a5_0_0,0.35569724507482176,3,166,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000a5_0_1,0.45150662419337795,12,166,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000a5_0_2,0.15870723142688242,14,166,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000008a_0_0,0.9766419049852602,3,139,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000041_0_0,0.2068207958127488,3,66,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000041_0_1,0.011619351562500001,6,66,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000041_0_2,0.7268170866476639,14,66,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000041_0_3,0.02681389312744141,33,66,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000ad_0_0,0.9721026742259299,3,174,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000ad_0_1,8.937943115234375E-4,12,174,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000b3_0_0,0.9734943593247347,3,180,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000007e_0_0,0.25672047560460676,3,127,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000007e_0_1,0.1960960795948701,6,127,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000007e_0_2,0.5269177954407951,14,127,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000004b_0_0,0.9363401608276376,3,76,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000004b_0_1,0.007086730346679688,13,76,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000004b_0_2,0.021260346435546876,14,76,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000068_0_0,0.9578917260454949,3,105,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000009e_0_0,0.9787694383061407,3,159,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000b8_0_0,0.9789024743851013,3,185,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000b5_0_0,0.9757114387817385,3,182,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000089_0_0,0.9659320914306615,3,138,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000090_0_0,0.02202930383300781,3,145,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000090_0_1,0.9358624222124862,14,145,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000005b_0_0,0.9808648547947275,3,92,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000080_0_0,0.8032218688354497,3,129,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000080_0_1,0.09125538012695321,12,129,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000080_0_2,0.07145484246826175,14,129,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000076_0_0,0.9872848913392288,3,119,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000005e_0_0,0.9676667296616499,3,95,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000007b_0_0,0.25672047560460676,3,124,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000007b_0_1,0.1960960795948701,6,124,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000007b_0_2,0.5269177954407951,14,124,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000a3_0_0,0.9686298193651371,3,164,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000058_0_0,0.06818428878149883,3,89,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000058_0_1,0.9104798957519522,14,89,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000060_0_0,0.9804411760239582,3,97,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000098_0_0,0.9693519158248628,3,153,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000004f_0_0,0.2964389882405594,3,80,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000004f_0_1,0.6811130853269091,14,80,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000004f_0_2,0.012832003106091072,25,80,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000008b_0_0,0.9659111006950821,3,140,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000008c_0_0,0.9675600878882304,3,141,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000000_0_0,0.9722187141113252,3,1,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000000_0_1,8.93584228515625E-4,14,1,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000001_0_0,0.9704947691583358,3,2,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000002_0_0,0.9196011844494475,3,3,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000002_0_1,0.05923928120835247,6,3,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000002_0_2,0.008739868103027343,14,3,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000003_0_0,0.9779883450939715,3,4,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000004_0_0,0.9644724997709397,3,5,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000005_0_0,0.9262670633920708,3,6,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000005_0_1,0.06383046799436089,13,6,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000006_0_0,0.9556167085571331,3,7,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000006_0_1,0.017878705200195303,13,7,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000007_0_0,0.19382635305127927,3,8,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000007_0_1,0.7775905747118202,14,8,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000008_0_0,0.9784327516943797,3,9,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000009_0_0,0.031778112892061124,3,10,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000009_0_1,0.9316654858862833,14,10,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000a_0_0,0.8985816506347647,6,11,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000a_0_1,0.024985304931640622,14,11,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000a_0_2,0.04818591357421869,33,11,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000b_0_0,0.9798346506668358,3,12,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000c_0_0,0.9726040673691686,3,13,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000d_0_0,0.9901262950422743,3,14,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000e_0_0,0.9669306307487967,3,15,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
