system:index,area,class,row_code,year,.geo
0_000000000000000000e2_0_0,0.08977310315156829,0,227,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000e2_0_1,0.47058217776381434,3,227,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000e2_0_2,0.4299375348568178,14,227,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000f6_0_0,8.9033447265625E-4,0,247,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000f6_0_1,0.9151552060525262,3,247,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000f6_0_2,0.053413051477050735,14,247,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000011e_0_0,0.0035619891357421872,0,287,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000011e_0_1,0.9047674422147853,3,287,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000011e_0_2,0.058772656494140596,11,287,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000124_0_0,0.7066213494171717,3,293,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000124_0_1,0.2834163756419474,14,293,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000013b_0_0,0.9754037469310082,3,316,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000145_0_0,0.007144957397460938,0,326,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000145_0_1,0.4557859941135787,3,326,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000145_0_2,0.4952209222395359,6,326,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000145_0_3,0.025900484802246083,33,326,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000014b_0_0,0.016015249816894526,0,332,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000014b_0_1,0.016015257690429687,3,332,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000014b_0_2,0.9368911614379892,14,332,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000015a_0_0,0.17733737903047453,3,347,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000015a_0_1,0.7859024269770636,14,347,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000006b_0_0,0.9674574375883246,3,108,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000078_0_0,0.6719965900512657,3,121,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000078_0_1,0.3054409552641028,14,121,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000085_0_0,0.02768015103807637,3,134,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000085_0_1,0.12942931181305528,14,134,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000085_0_2,0.819097611833397,24,134,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000096_0_0,0.972753702482332,3,151,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000b2_0_0,0.3591054492565679,3,179,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000b2_0_1,0.6257069824644785,14,179,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000d3_0_0,0.8131073896331207,3,212,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000d3_0_1,0.1774261466425877,6,212,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000d5_0_0,0.11385749057258177,0,214,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000d5_0_1,0.29523455132266757,3,214,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000d5_0_2,0.0035613201904296874,11,214,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000d5_0_3,0.556229131395046,14,214,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000e8_0_0,0.4898192244846712,3,233,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000e8_0_1,0.486523432192812,6,233,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000f5_0_0,0.011612962097167969,0,246,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000f5_0_1,0.8756261334386476,3,246,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000f5_0_2,0.08129076190185543,14,246,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000f8_0_0,0.04060306511924596,0,249,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000f8_0_1,0.9313277497802736,3,249,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000f8_0_2,0.006711804582902497,14,249,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000f9_0_0,0.06258781908461628,3,250,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000f9_0_1,0.9136746216634111,6,250,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000fc_0_0,0.8990282288464099,6,253,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000fc_0_1,0.044251621294807,14,253,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000fc_0_2,0.0203423595975988,33,253,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000101_0_0,0.02055414978027344,3,258,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000101_0_1,0.9526396918335007,14,258,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000111_0_0,0.40677055485193586,3,274,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000111_0_1,0.5676267268013725,14,274,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000122_0_0,0.9687446410917491,3,291,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000015c_0_0,0.8823045564644598,3,349,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000015c_0_1,0.07557564897077972,14,349,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000015c_0_2,0.024375184159581797,33,349,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000161_0_0,0.7862566455887174,0,354,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000161_0_1,0.17949331834022683,3,354,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000172_0_0,0.27952856247438973,3,371,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000172_0_1,0.68509130432464,14,371,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000179_0_0,0.005341789306640626,0,378,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000179_0_1,0.23517980006797629,3,378,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000179_0_2,0.7404208272736215,14,378,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000017d_0_0,0.5359185569663844,3,382,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000017d_0_1,0.1666880247005687,6,382,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000017d_0_2,0.21774929897054035,14,382,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000017d_0_3,0.045520405456542935,33,382,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000017e_0_0,0.005352372436523437,0,383,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000017e_0_1,0.8240968513396624,3,383,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000017e_0_2,0.043665521395335465,6,383,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000017e_0_3,0.003508766316731771,14,383,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000017e_0_4,0.0987250024631874,33,383,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000065_0_0,0.9759545654440472,3,102,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000006a_0_0,0.9902111560053782,3,107,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000076_0_0,0.8937540627750138,3,119,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000076_0_1,0.07323218819101372,14,119,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000098_0_0,0.9657250322481002,3,153,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000099_0_0,0.5235752764698712,3,154,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000099_0_1,0.4451337427224535,14,154,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000009d_0_0,0.35110374080355805,3,158,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000009d_0_1,0.6270172634274973,14,158,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000a8_0_0,0.019622627014160156,0,169,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000a8_0_1,0.6360132706937903,3,169,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000a8_0_2,0.0017838735961914062,11,169,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000a8_0_3,0.02558276269722733,14,169,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000a8_0_4,0.281851665283203,33,169,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000ac_0_0,0.9689872336267843,3,173,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000b7_0_0,0.8389214581210261,3,184,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000b7_0_1,0.1394414129942651,14,184,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000ba_0_0,0.0832942732242359,0,187,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000ba_0_1,0.797463482759605,6,187,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000ba_0_2,0.012247631347656251,11,187,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000ba_0_3,0.07996393636307064,33,187,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000cc_0_0,0.9834346403844535,3,205,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000cf_0_0,0.016784706237792973,0,208,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000cf_0_1,0.35133133542504374,3,208,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000cf_0_2,0.5852788266472326,14,208,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000cf_0_3,0.024739152264284626,33,208,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000e1_0_0,0.0026773799438476564,3,226,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000e1_0_1,0.23114637902832094,6,226,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000e1_0_2,0.3980365200195323,14,226,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000e1_0_3,0.33482921602495985,33,226,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000ea_0_0,0.6683916012312349,3,235,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000ea_0_1,0.16394539182559748,14,235,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000ea_0_2,0.14321822736098336,33,235,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000127_0_0,0.019455388211837465,0,296,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000127_0_1,0.3944622204149445,3,296,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000127_0_2,0.24743719003140308,14,296,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000127_0_3,0.22265628280627695,30,296,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000127_0_4,0.09342981395718446,33,296,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000012b_0_0,0.007603202284869027,3,300,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000012b_0_1,0.9683559926075698,6,300,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000012b_0_2,0.014262569091796873,14,300,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000012f_0_0,0.0727514989494773,0,304,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000012f_0_1,0.25368140070752937,6,304,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000012f_0_2,0.3990877682717712,11,304,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000012f_0_3,0.028211888719985062,14,304,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000012f_0_4,0.20806458018487672,24,304,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000012f_0_5,0.005051303881117877,33,304,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000130_0_0,0.8717000211887664,6,305,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000130_0_1,0.03743403594970703,14,305,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000130_0_2,0.058824988281250004,33,305,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000162_0_0,0.9433027378540024,0,355,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000162_0_1,0.025608908422851562,3,355,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000063_0_0,0.38519104933340226,3,100,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000063_0_1,0.2592527532958989,6,100,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000063_0_2,0.31887912863243195,14,100,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000063_0_3,0.008939749877929686,33,100,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000066_0_0,0.570940179413919,3,103,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000066_0_1,0.36893036151482317,6,103,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000066_0_2,0.04488094558655982,33,103,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000068_0_0,0.0393183644552792,0,105,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000068_0_1,0.7691310593759556,3,105,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000068_0_2,0.16101544902702808,14,105,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000073_0_0,0.014846337463378908,0,116,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000073_0_1,0.5582350299029184,3,116,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000073_0_2,0.24400857319407726,6,116,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000073_0_3,0.026839672757975254,14,116,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000073_0_4,0.1461920114624024,33,116,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000082_0_0,0.5047037857484107,0,131,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000082_0_1,0.01876906024169921,3,131,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000082_0_2,0.43887016291910824,14,131,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000083_0_0,0.34530572104923124,3,132,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000083_0_1,0.39036060397015726,6,132,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000083_0_2,0.07556488325626144,14,132,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000083_0_3,0.16503685648289138,33,132,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000a0_0_0,0.4582587988008395,6,161,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000a0_0_1,0.008024586303710937,11,161,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000a0_0_2,0.42559794527228945,14,161,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000a0_0_3,0.07309574877450978,33,161,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000a7_0_0,0.9787310299718448,3,168,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000a9_0_0,0.9663553775773639,3,170,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000aa_0_0,0.018592735310633043,0,171,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000aa_0_1,0.8573580401118345,3,171,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000aa_0_2,0.05622966571044929,14,171,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000aa_0_3,0.0437411837354473,33,171,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000af_0_0,0.01876509124755859,3,176,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000af_0_1,0.9644970074304889,14,176,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000b9_0_0,0.7574364847235004,3,186,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000b9_0_1,0.19492618381993887,6,186,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000b9_0_2,0.027971373933679912,14,186,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000cd_0_0,0.46115898393626276,3,206,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000cd_0_1,0.5288261579589834,14,206,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000d6_0_0,0.8920386893475711,3,215,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000d6_0_1,0.09340495060101679,14,215,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000d9_0_0,0.9763057708570368,3,218,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000eb_0_0,0.9631307252783662,3,236,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000ed_0_0,0.00436596923828125,0,238,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000ed_0_1,0.8592885348115757,6,238,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000ed_0_2,0.01746390460205078,14,238,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000ed_0_3,0.09504453816492417,33,238,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000f1_0_0,0.9820002946368056,3,242,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000f1_0_1,0.005284690185546875,14,242,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000fa_0_0,0.00436596923828125,0,251,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000fa_0_1,0.8592885348115757,6,251,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000fa_0_2,0.01746390460205078,14,251,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000fa_0_3,0.09504453816492417,33,251,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000100_0_0,0.8210317466196059,3,257,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000100_0_1,0.14998496322931032,14,257,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000104_0_0,0.005363774658203125,0,261,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000104_0_1,0.01966717590332031,3,261,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000104_0_2,0.45592096118163905,14,261,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000104_0_3,0.49257352911376695,24,261,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000108_0_0,0.0044685474853515626,0,265,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000108_0_1,0.9856117836519115,14,265,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000010b_0_0,0.45647505055266796,3,268,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000010b_0_1,0.5205073451420821,14,268,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000010d_0_0,0.9822295193763947,3,270,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000119_0_0,0.005354783081054687,0,282,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000119_0_1,0.7177597454984779,3,282,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000119_0_2,0.13476138769531237,14,282,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000119_0_3,0.12533260946978417,33,282,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000011f_0_0,0.9803463756189656,0,288,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
