system:index,area,class,row_code,year,.geo
4_0000000000000000000b_0_0,0.7368105013501957,3,12,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000b_0_1,0.1758869460971009,6,12,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000b_0_2,0.03564282696533203,11,12,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000b_0_3,0.01603930718994141,14,12,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000c_0_0,0.11753710565185557,6,13,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000c_0_1,0.05698776898193362,11,13,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000c_0_2,0.015137449035644528,12,13,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000c_0_3,0.12377020373535158,14,13,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000c_0_4,0.553849187438962,24,13,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000c_0_5,0.0712347282714844,25,13,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000c_0_6,0.004452150573730469,27,13,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000c_0_7,0.026712838623046867,33,13,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000d_0_0,0.6802073334415213,3,14,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000d_0_1,0.009820193908691406,11,14,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000d_0_2,0.030353266052246097,12,14,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000d_0_3,0.18533697643061597,14,14,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000d_0_4,0.07744473996055462,24,14,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000f_0_0,0.9668621774155561,3,16,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000f_0_1,8.174591997931985E-4,33,16,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000010_0_0,0.01690082104492188,6,17,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000010_0_1,0.20145604292853866,14,17,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000010_0_2,0.6114423121278053,24,17,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000010_0_3,0.15027904078823914,25,17,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000011_0_0,0.968370743316296,3,18,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000000_0_0,0.17166329266357447,6,1,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000000_0_1,0.2908498934326169,14,1,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000000_0_2,0.4536202650146475,24,1,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000000_0_3,0.052477684692382794,25,1,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000001_0_0,0.05738265863037108,3,2,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000001_0_1,0.9034406006491177,6,2,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000001_0_2,0.014868071459003526,11,2,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000002_0_0,0.7612692969312503,3,3,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000002_0_1,0.2290233767666685,33,3,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000004_0_0,0.9692754329546731,24,5,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000005_0_0,0.1163285847936294,3,6,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000005_0_1,0.7153052608029836,6,6,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000005_0_2,0.07834545421142579,11,6,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000005_0_3,0.06700046213378903,14,6,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000005_0_4,0.0017819265747070312,24,6,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000006_0_0,0.990208164488545,3,7,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000007_0_0,0.9642652446827583,3,8,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000008_0_0,0.11810024255251421,3,9,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000008_0_1,0.7242409952126909,6,9,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000008_0_2,0.0361937107354856,11,9,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000008_0_3,0.09756459888556986,33,9,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000009_0_0,0.741525394458248,6,10,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000009_0_1,0.1452270114425359,14,10,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000009_0_2,0.008007492309570312,24,10,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000009_0_3,0.013345843383789061,25,10,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000009_0_4,0.07069993598537058,33,10,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000a_0_0,0.6587655343419674,3,11,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000a_0_1,8.927390747070313E-4,11,11,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000a_0_2,0.010303198896340763,12,11,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000a_0_3,0.15687992444924753,14,11,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000a_0_4,0.15193288860078694,24,11,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000011d_0_0,0.033669000793457034,3,286,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000011d_0_1,0.8629891942748968,6,286,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000011d_0_2,0.06822376348876953,33,286,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000125_0_0,0.03616129272389132,3,294,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000125_0_1,0.5572615874588317,14,294,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000125_0_2,0.39682491559603766,24,294,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000013a_0_0,0.828248975128532,3,315,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000013a_0_1,0.15499752294945807,14,315,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000150_0_0,0.9625787513178838,3,337,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000150_0_1,0.004699931296913296,14,337,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000172_0_0,0.9768581715731761,3,371,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000172_0_1,0.004006524559110753,33,371,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000001a9_0_0,0.9663682317703565,3,426,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000001a9_0_1,8.902239990234375E-4,14,426,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000001c9_0_0,0.6305387163904547,3,458,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000001c9_0_1,0.004669126875813802,13,458,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000001c9_0_2,0.33726547037161975,14,458,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000001c9_0_3,0.01781054528808594,25,458,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000019b_0_0,0.23207712377618572,3,412,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000019b_0_1,0.5769346198543787,6,412,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000019b_0_2,0.03725896036664177,12,412,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000019b_0_3,0.017926981090590533,14,412,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000019b_0_4,0.10595455456590834,33,412,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000148_0_0,0.05631055786132812,3,329,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000148_0_1,0.7803040120849617,14,329,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000148_0_2,0.012513466491699213,24,329,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000148_0_3,0.1242409666137695,33,329,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000157_0_0,0.05290615156465418,3,344,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000157_0_1,0.7204342389583801,12,344,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000157_0_2,0.11631040539909815,13,344,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000157_0_3,0.012205107005399818,24,344,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000157_0_4,0.066714262156767,25,344,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000129_0_0,0.6083062977905269,3,298,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000129_0_1,0.005351660827636719,6,298,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000129_0_2,0.35766959643554763,14,298,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000000e5_0_0,0.039314357360839866,3,230,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000000e5_0_1,0.07505463476562509,13,230,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000000e5_0_2,0.8551918782205041,14,230,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000000cc_0_0,0.05119583605406518,12,205,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000000cc_0_1,0.7225741997680682,13,205,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000000cc_0_2,0.20668873610073907,25,205,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000122_0_0,0.7562072604370096,12,291,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000122_0_1,0.011842464111328123,13,291,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000122_0_2,0.20892936145019556,25,291,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000182_0_0,0.03073082672119142,3,387,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000182_0_1,0.7235030338601496,12,387,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000182_0_2,0.2070453092483819,14,387,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000182_0_3,0.011950646301269532,25,387,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000016a_0_0,0.9901278897975548,33,363,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000000c9_0_0,0.1280275280515184,3,202,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000000c9_0_1,0.6717679054675525,14,202,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000000c9_0_2,0.1860397092842851,24,202,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000000f9_0_0,0.9136467847002769,3,250,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000000f9_0_1,0.06606953347598808,14,250,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000001b6_0_0,0.9136467847002769,3,439,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000001b6_0_1,0.06606953347598808,14,439,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000000ec_0_0,0.5429966499389682,3,237,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000000ec_0_1,0.0017363455810546877,12,237,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000000ec_0_2,0.021564483595425482,13,237,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000000ec_0_3,0.35664720543930895,14,237,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000000ec_0_4,0.047432960881491265,25,237,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000000ec_0_5,0.011521193369427847,33,237,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000018a_0_0,0.9722306432365865,3,395,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000015e_0_0,0.8460546328594106,12,351,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000015e_0_1,0.034810638671875005,14,351,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000015e_0_2,0.08933668229023062,25,351,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000018b_0_0,0.9667408732910195,14,396,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000000c8_0_0,0.06637111941205194,3,201,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000000c8_0_1,0.9095685147389106,6,201,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000000c8_0_2,6.872276666379443E-4,33,201,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000000cb_0_0,0.019952452270507813,3,204,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000000cb_0_1,0.05289011435714425,6,204,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000000cb_0_2,0.8561949390651314,12,204,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000000cb_0_3,0.04067688721899892,14,204,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000137_0_0,0.9668383743341188,3,312,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000160_0_0,0.24469118194580086,3,353,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000160_0_1,0.03214917565917968,11,353,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000160_0_2,0.6923208398650555,12,353,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000001cf_0_0,0.9776093252269048,3,464,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000017e_0_0,0.9776093252269048,3,383,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000000cd_0_0,0.9580487062083562,3,206,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000000cd_0_1,0.008029932495117189,13,206,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000000f0_0_0,0.9568916512532492,3,241,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000000f0_0_1,0.019821720200721895,13,241,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000124_0_0,0.0941563916180779,3,293,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000124_0_1,0.24020825652070926,12,293,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000124_0_2,0.22184689826803786,13,293,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000124_0_3,0.3969353087560328,14,293,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000124_0_4,0.011561686645507815,25,293,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000118_0_0,0.13581245332533892,3,281,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000118_0_1,0.7084622973051167,14,281,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000118_0_2,0.0286009752807617,24,281,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000118_0_3,0.05898949725341796,25,281,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000118_0_4,0.041113868835449235,33,281,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000001a7_0_0,0.0723862731323242,3,424,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000001a7_0_1,0.9008075684814497,14,424,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000134_0_0,0.010704559631347657,3,309,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000134_0_1,0.9036113961267801,6,309,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000134_0_2,0.055789710536104105,14,309,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000134_0_3,5.142411441578584E-4,25,309,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000134_0_4,0.012247326276711858,33,309,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000001b3_0_0,0.9890973182126548,3,436,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000000f7_0_0,0.02149931708984375,3,248,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000000f7_0_1,0.06250207666015627,11,248,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000000f7_0_2,0.8829214889514441,12,248,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000001bc_0_0,0.4607268012084968,3,445,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000001bc_0_1,0.5116200135498036,12,445,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000013c_0_0,0.6802201885196434,3,317,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000013c_0_1,0.16749373218778726,6,317,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000013c_0_2,0.11180476953053187,14,317,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000012e_0_0,0.963234119457774,6,303,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000012e_0_1,0.01395176575353286,14,303,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000136_0_0,0.965642439654178,3,311,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000169_0_0,0.7202194756960358,3,362,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000169_0_1,0.24426926928710968,14,362,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000017f_0_0,0.5989780846160286,3,384,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000017f_0_1,0.37404000354315,13,384,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000001a6_0_0,0.4999040940661872,3,423,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000001a6_0_1,0.0215303220394359,13,423,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000001a6_0_2,0.4377652759937971,14,423,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000001a6_0_3,0.002527014831542969,25,423,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000001a6_0_4,0.005054037902832031,33,423,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000001b2_0_0,0.9903116387281217,3,435,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000014d_0_0,0.9424940200231215,12,334,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000014d_0_1,0.03132644024658204,14,334,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000014d_0_2,8.189960937500001E-4,25,334,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000115_0_0,0.9254036518087982,12,278,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000115_0_1,0.0528463803100586,25,278,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000001cb_0_0,0.9766653040793003,3,460,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000000d2_0_0,0.1895060531508501,3,211,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000000d2_0_1,0.6891779854353436,14,211,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000000d2_0_2,0.09308227049584485,25,211,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
